0,2013-01-01 00:00:00,-73.962785,40.766734,1,1,6.21,1,A020A87D917A0AFB526A1F01597INEEJ,034AA953F43243D2CDC8535DB0JI4VN4,VTS,2,,2013-01-01 00:00:00,2013-01-01 00:15:00,-73.98028135299683,40.76534770942323,-73.9798789669999,40.752608546
0,2013-01-01 00:00:01,-73.962470,40.767184,1,1,6.21,1,A020A87D917A0AFB526A1F01597INEEJ,034AA953F43243D2CDC8535DB0JI4VN4,VTS,2,,2013-01-01 00:00:00,2013-01-01 00:15:00,-73.98028135299683,40.76534770942323,-73.9798789669999,40.752608546
0,2013-01-01 00:00:02,-73.961997,40.767805,1,1,6.21,1,A020A87D917A0AFB526A1F01597INEEJ,034AA953F43243D2CDC8535DB0JI4VN4,VTS,2,,2013-01-01 00:00:00,2013-01-01 00:15:00,-73.98028135299683,40.76534770942323,-73.9798789669999,40.752608546
0,2013-01-01 00:00:03,-73.963604,40.768478,1,1,6.21,1,A020A87D917A0AFB526A1F01597INEEJ,034AA953F43243D2CDC8535DB0JI4VN4,VTS,2,,2013-01-01 00:00:00,2013-01-01 00:15:00,-73.98028135299683,40.76534770942323,-73.9798789669999,40.752608546
0,2013-01-01 00:00:04,-73.964060,40.767847,1,1,6.21,1,A020A87D917A0AFB526A1F01597INEEJ,034AA953F43243D2CDC8535DB0JI4VN4,VTS,2,,2013-01-01 00:00:00,2013-01-01 00:15:00,-73.98028135299683,40.76534770942323,-73.9798789669999,40.752608546
0,2013-01-01 00:00:05,-73.964060,40.767847,1,1,6.21,1,A020A87D917A0AFB526A1F01597INEEJ,034AA953F43243D2CDC8535DB0JI4VN4,VTS,2,,2013-01-01 00:00:00,2013-01-01 00:15:00,-73.98028135299683,40.76534770942323,-73.9798789669999,40.752608546
0,2013-01-01 00:00:06,-73.964060,40.767847,1,1,6.21,1,A020A87D917A0AFB526A1F01597INEEJ,034AA953F43243D2CDC8535DB0JI4VN4,VTS,2,,2013-01-01 00:00:00,2013-01-01 00:15:00,-73.98028135299683,40.76534770942323,-73.9798789669999,40.752608546
0,2013-01-01 00:00:07,-73.964520,40.767225,1,1,6.21,1,A020A87D917A0AFB526A1F01597INEEJ,034AA953F43243D2CDC8535DB0JI4VN4,VTS,2,,2013-01-01 00:00:00,2013-01-01 00:15:00,-73.98028135299683,40.76534770942323,-73.9798789669999,40.752608546
0,2013-01-01 00:00:08,-73.964997,40.766606,1,1,6.21,1,A020A87D917A0AFB526A1F01597INEEJ,034AA953F43243D2CDC8535DB0JI4VN4,VTS,2,,2013-01-01 00:00:00,2013-01-01 00:15:00,-73.98028135299683,40.76534770942323,-73.9798789669999,40.752608546
0,2013-01-01 00:00:09,-73.965444,40.765979,1,1,6.21,1,A020A87D917A0AFB526A1F01597INEEJ,034AA953F43243D2CDC8535DB0JI4VN4,VTS,2,,2013-01-01 00:00:00,2013-01-01 00:15:00,-73.98028135299683,40.76534770942323,-73.9798789669999,40.752608546
0,2013-01-01 00:00:10,-73.965894,40.765352,1,1,6.21,1,A020A87D917A0AFB526A1F01597INEEJ,034AA953F43243D2CDC8535DB0JI4VN4,VTS,2,,2013-01-01 00:00:00,2013-01-01 00:15:00,-73.98028135299683,40.76534770942323,-73.9798789669999,40.752608546
0,2013-01-01 00:00:11,-73.966348,40.764721,1,1,6.21,1,A020A87D917A0AFB526A1F01597INEEJ,034AA953F43243D2CDC8535DB0JI4VN4,VTS,2,,2013-01-01 00:00:00,2013-01-01 00:15:00,-73.98028135299683,40.76534770942323,-73.9798789669999,40.752608546
0,2013-01-01 00:00:12,-73.967857,40.765362,1,1,6.21,1,A020A87D917A0AFB526A1F01597INEEJ,034AA953F43243D2CDC8535DB0JI4VN4,VTS,2,,2013-01-01 00:00:00,2013-01-01 00:15:00,-73.98028135299683,40.76534770942323,-73.9798789669999,40.752608546
0,2013-01-01 00:00:13,-73.967955,40.765402,1,1,6.21,1,A020A87D917A0AFB526A1F01597INEEJ,034AA953F43243D2CDC8535DB0JI4VN4,VTS,2,,2013-01-01 00:00:00,2013-01-01 00:15:00,-73.98028135299683,40.76534770942323,-73.9798789669999,40.752608546
0,2013-01-01 00:00:14,-73.968073,40.765454,1,1,6.21,1,A020A87D917A0AFB526A1F01597INEEJ,034AA953F43243D2CDC8535DB0JI4VN4,VTS,2,,2013-01-01 00:00:00,2013-01-01 00:15:00,-73.98028135299683,40.76534770942323,-73.9798789669999,40.752608546
0,2013-01-01 00:00:15,-73.969574,40.766088,1,1,6.21,1,A020A87D917A0AFB526A1F01597INEEJ,034AA953F43243D2CDC8535DB0JI4VN4,VTS,2,,2013-01-01 00:00:00,2013-01-01 00:15:00,-73.98028135299683,40.76534770942323,-73.9798789669999,40.752608546
0,2013-01-01 00:00:16,-73.971167,40.766753,1,1,6.21,1,A020A87D917A0AFB526A1F01597INEEJ,034AA953F43243D2CDC8535DB0JI4VN4,VTS,2,,2013-01-01 00:00:00,2013-01-01 00:15:00,-73.98028135299683,40.76534770942323,-73.9798789669999,40.752608546
0,2013-01-01 00:00:17,-73.971619,40.766137,1,1,6.21,1,A020A87D917A0AFB526A1F01597INEEJ,034AA953F43243D2CDC8535DB0JI4VN4,VTS,2,,2013-01-01 00:00:00,2013-01-01 00:15:00,-73.98028135299683,40.76534770942323,-73.9798789669999,40.752608546
0,2013-01-01 00:00:18,-73.972085,40.765512,1,1,6.21,1,A020A87D917A0AFB526A1F01597INEEJ,034AA953F43243D2CDC8535DB0JI4VN4,VTS,2,,2013-01-01 00:00:00,2013-01-01 00:15:00,-73.98028135299683,40.76534770942323,-73.9798789669999,40.752608546
0,2013-01-01 00:00:19,-73.972528,40.764930,1,1,6.21,1,A020A87D917A0AFB526A1F01597INEEJ,034AA953F43243D2CDC8535DB0JI4VN4,VTS,2,,2013-01-01 00:00:00,2013-01-01 00:15:00,-73.98028135299683,40.76534770942323,-73.9798789669999,40.752608546
0,2013-01-01 00:00:20,-73.972997,40.764295,1,1,6.21,1,A020A87D917A0AFB526A1F01597INEEJ,034AA953F43243D2CDC8535DB0JI4VN4,VTS,2,,2013-01-01 00:00:00,2013-01-01 00:15:00,-73.98028135299683,40.76534770942323,-73.9798789669999,40.752608546
0,2013-01-01 00:00:21,-73.973627,40.764586,1,1,6.21,1,A020A87D917A0AFB526A1F01597INEEJ,034AA953F43243D2CDC8535DB0JI4VN4,VTS,2,,2013-01-01 00:00:00,2013-01-01 00:15:00,-73.98028135299683,40.76534770942323,-73.9798789669999,40.752608546
0,2013-01-01 00:00:22,-73.973901,40.764710,1,1,6.21,1,A020A87D917A0AFB526A1F01597INEEJ,034AA953F43243D2CDC8535DB0JI4VN4,VTS,2,,2013-01-01 00:00:00,2013-01-01 00:15:00,-73.98028135299683,40.76534770942323,-73.9798789669999,40.752608546
0,2013-01-01 00:00:23,-73.974494,40.764960,1,1,6.21,1,A020A87D917A0AFB526A1F01597INEEJ,034AA953F43243D2CDC8535DB0JI4VN4,VTS,2,,2013-01-01 00:00:00,2013-01-01 00:15:00,-73.98028135299683,40.76534770942323,-73.9798789669999,40.752608546
0,2013-01-01 00:00:24,-73.976240,40.765687,1,1,6.21,1,A020A87D917A0AFB526A1F01597INEEJ,034AA953F43243D2CDC8535DB0JI4VN4,VTS,2,,2013-01-01 00:00:00,2013-01-01 00:15:00,-73.98028135299683,40.76534770942323,-73.9798789669999,40.752608546
0,2013-01-01 00:00:25,-73.9769876,40.76598965,1,1,6.21,1,A020A87D917A0AFB526A1F01597INEEJ,034AA953F43243D2CDC8535DB0JI4VN4,VTS,2,,2013-01-01 00:00:00,2013-01-01 00:15:00,-73.98028135299683,40.76534770942323,-73.9798789669999,40.752608546
0,2013-01-01 00:00:26,-73.9776957,40.76630656,1,1,6.21,1,A020A87D917A0AFB526A1F01597INEEJ,034AA953F43243D2CDC8535DB0JI4VN4,VTS,2,,2013-01-01 00:00:00,2013-01-01 00:15:00,-73.98028135299683,40.76534770942323,-73.9798789669999,40.752608546
0,2013-01-01 00:00:27,-73.97853255,40.76664784,1,1,6.21,1,A020A87D917A0AFB526A1F01597INEEJ,034AA953F43243D2CDC8535DB0JI4VN4,VTS,2,,2013-01-01 00:00:00,2013-01-01 00:15:00,-73.98028135299683,40.76534770942323,-73.9798789669999,40.752608546
0,2013-01-01 00:00:28,-73.979088,40.766894,1,1,6.21,1,A020A87D917A0AFB526A1F01597INEEJ,034AA953F43243D2CDC8535DB0JI4VN4,VTS,2,,2013-01-01 00:00:00,2013-01-01 00:15:00,-73.98028135299683,40.76534770942323,-73.9798789669999,40.752608546
0,2013-01-01 00:00:29,-73.979570,40.766200,1,1,6.21,1,A020A87D917A0AFB526A1F01597INEEJ,034AA953F43243D2CDC8535DB0JI4VN4,VTS,2,,2013-01-01 00:00:00,2013-01-01 00:15:00,-73.98028135299683,40.76534770942323,-73.9798789669999,40.752608546
0,2013-01-01 00:00:30,-73.979801,40.765866,1,1,6.21,1,A020A87D917A0AFB526A1F01597INEEJ,034AA953F43243D2CDC8535DB0JI4VN4,VTS,2,,2013-01-01 00:00:00,2013-01-01 00:15:00,-73.98028135299683,40.76534770942323,-73.9798789669999,40.752608546
0,2013-01-01 00:00:31,-73.980031,40.765525,1,1,6.21,1,A020A87D917A0AFB526A1F01597INEEJ,034AA953F43243D2CDC8535DB0JI4VN4,VTS,2,,2013-01-01 00:00:00,2013-01-01 00:15:00,-73.98028135299683,40.76534770942323,-73.9798789669999,40.752608546
0,2013-01-01 00:00:32,-73.980201,40.765290,1,1,6.21,1,A020A87D917A0AFB526A1F01597INEEJ,034AA953F43243D2CDC8535DB0JI4VN4,VTS,2,,2013-01-01 00:00:00,2013-01-01 00:15:00,-73.98028135299683,40.76534770942323,-73.9798789669999,40.752608546
0,2013-01-01 00:00:33,-73.980201,40.765290,1,1,6.21,1,A020A87D917A0AFB526A1F01597INEEJ,034AA953F43243D2CDC8535DB0JI4VN4,VTS,2,,2013-01-01 00:00:00,2013-01-01 00:15:00,-73.98028135299683,40.76534770942323,-73.9798789669999,40.752608546
0,2013-01-01 00:00:34,-73.980201,40.765290,1,1,6.21,1,A020A87D917A0AFB526A1F01597INEEJ,034AA953F43243D2CDC8535DB0JI4VN4,VTS,2,,2013-01-01 00:00:00,2013-01-01 00:15:00,-73.98028135299683,40.76534770942323,-73.9798789669999,40.752608546
0,2013-01-01 00:00:35,-73.980201,40.765290,1,1,6.21,1,A020A87D917A0AFB526A1F01597INEEJ,034AA953F43243D2CDC8535DB0JI4VN4,VTS,2,,2013-01-01 00:00:00,2013-01-01 00:15:00,-73.98028135299683,40.76534770942323,-73.9798789669999,40.752608546
0,2013-01-01 00:00:36,-73.980201,40.765290,1,1,6.21,1,A020A87D917A0AFB526A1F01597INEEJ,034AA953F43243D2CDC8535DB0JI4VN4,VTS,2,,2013-01-01 00:00:00,2013-01-01 00:15:00,-73.98028135299683,40.76534770942323,-73.9798789669999,40.752608546
0,2013-01-01 00:00:37,-73.980201,40.765290,1,1,6.21,1,A020A87D917A0AFB526A1F01597INEEJ,034AA953F43243D2CDC8535DB0JI4VN4,VTS,2,,2013-01-01 00:00:00,2013-01-01 00:15:00,-73.98028135299683,40.76534770942323,-73.9798789669999,40.752608546
0,2013-01-01 00:00:38,-73.980522,40.764845,1,1,6.21,1,A020A87D917A0AFB526A1F01597INEEJ,034AA953F43243D2CDC8535DB0JI4VN4,VTS,2,,2013-01-01 00:00:00,2013-01-01 00:15:00,-73.98028135299683,40.76534770942323,-73.9798789669999,40.752608546
0,2013-01-01 00:00:39,-73.980980,40.764235,1,1,6.21,1,A020A87D917A0AFB526A1F01597INEEJ,034AA953F43243D2CDC8535DB0JI4VN4,VTS,2,,2013-01-01 00:00:00,2013-01-01 00:15:00,-73.98028135299683,40.76534770942323,-73.9798789669999,40.752608546
0,2013-01-01 00:00:40,-73.981447,40.763608,1,1,6.21,1,A020A87D917A0AFB526A1F01597INEEJ,034AA953F43243D2CDC8535DB0JI4VN4,VTS,2,,2013-01-01 00:00:00,2013-01-01 00:15:00,-73.98028135299683,40.76534770942323,-73.9798789669999,40.752608546
0,2013-01-01 00:00:41,-73.981447,40.763608,1,1,6.21,1,A020A87D917A0AFB526A1F01597INEEJ,034AA953F43243D2CDC8535DB0JI4VN4,VTS,2,,2013-01-01 00:00:00,2013-01-01 00:15:00,-73.98028135299683,40.76534770942323,-73.9798789669999,40.752608546
0,2013-01-01 00:00:42,-73.981447,40.763608,1,1,6.21,1,A020A87D917A0AFB526A1F01597INEEJ,034AA953F43243D2CDC8535DB0JI4VN4,VTS,2,,2013-01-01 00:00:00,2013-01-01 00:15:00,-73.98028135299683,40.76534770942323,-73.9798789669999,40.752608546
0,2013-01-01 00:00:43,-73.981907,40.762981,1,1,6.21,1,A020A87D917A0AFB526A1F01597INEEJ,034AA953F43243D2CDC8535DB0JI4VN4,VTS,2,,2013-01-01 00:00:00,2013-01-01 00:15:00,-73.98028135299683,40.76534770942323,-73.9798789669999,40.752608546
0,2013-01-01 00:00:44,-73.982356,40.762367,1,1,6.21,1,A020A87D917A0AFB526A1F01597INEEJ,034AA953F43243D2CDC8535DB0JI4VN4,VTS,2,,2013-01-01 00:00:00,2013-01-01 00:15:00,-73.98028135299683,40.76534770942323,-73.9798789669999,40.752608546
0,2013-01-01 00:00:45,-73.982821,40.761731,1,1,6.21,1,A020A87D917A0AFB526A1F01597INEEJ,034AA953F43243D2CDC8535DB0JI4VN4,VTS,2,,2013-01-01 00:00:00,2013-01-01 00:15:00,-73.98028135299683,40.76534770942323,-73.9798789669999,40.752608546
0,2013-01-01 00:00:46,-73.983281,40.761113,1,1,6.21,1,A020A87D917A0AFB526A1F01597INEEJ,034AA953F43243D2CDC8535DB0JI4VN4,VTS,2,,2013-01-01 00:00:00,2013-01-01 00:15:00,-73.98028135299683,40.76534770942323,-73.9798789669999,40.752608546
0,2013-01-01 00:00:47,-73.983736,40.760493,1,1,6.21,1,A020A87D917A0AFB526A1F01597INEEJ,034AA953F43243D2CDC8535DB0JI4VN4,VTS,2,,2013-01-01 00:00:00,2013-01-01 00:15:00,-73.98028135299683,40.76534770942323,-73.9798789669999,40.752608546
0,2013-01-01 00:00:48,-73.983736,40.760493,1,1,6.21,1,A020A87D917A0AFB526A1F01597INEEJ,034AA953F43243D2CDC8535DB0JI4VN4,VTS,2,,2013-01-01 00:00:00,2013-01-01 00:15:00,-73.98028135299683,40.76534770942323,-73.9798789669999,40.752608546
0,2013-01-01 00:00:49,-73.984177,40.759849,1,1,6.21,1,A020A87D917A0AFB526A1F01597INEEJ,034AA953F43243D2CDC8535DB0JI4VN4,VTS,2,,2013-01-01 00:00:00,2013-01-01 00:15:00,-73.98028135299683,40.76534770942323,-73.9798789669999,40.752608546
0,2013-01-01 00:00:50,-73.981326,40.758644,1,1,6.21,1,A020A87D917A0AFB526A1F01597INEEJ,034AA953F43243D2CDC8535DB0JI4VN4,VTS,2,,2013-01-01 00:00:00,2013-01-01 00:15:00,-73.98028135299683,40.76534770942323,-73.9798789669999,40.752608546
0,2013-01-01 00:00:51,-73.980548,40.758316,1,1,6.21,1,A020A87D917A0AFB526A1F01597INEEJ,034AA953F43243D2CDC8535DB0JI4VN4,VTS,2,,2013-01-01 00:00:00,2013-01-01 00:15:00,-73.98028135299683,40.76534770942323,-73.9798789669999,40.752608546
0,2013-01-01 00:00:52,-73.979357,40.757814,1,1,6.21,1,A020A87D917A0AFB526A1F01597INEEJ,034AA953F43243D2CDC8535DB0JI4VN4,VTS,2,,2013-01-01 00:00:00,2013-01-01 00:15:00,-73.98028135299683,40.76534770942323,-73.9798789669999,40.752608546
0,2013-01-01 00:00:53,-73.978115,40.757294,1,1,6.21,1,A020A87D917A0AFB526A1F01597INEEJ,034AA953F43243D2CDC8535DB0JI4VN4,VTS,2,,2013-01-01 00:00:00,2013-01-01 00:15:00,-73.98028135299683,40.76534770942323,-73.9798789669999,40.752608546
0,2013-01-01 00:00:54,-73.978115,40.757294,1,1,6.21,1,A020A87D917A0AFB526A1F01597INEEJ,034AA953F43243D2CDC8535DB0JI4VN4,VTS,2,,2013-01-01 00:00:00,2013-01-01 00:15:00,-73.98028135299683,40.76534770942323,-73.9798789669999,40.752608546
0,2013-01-01 00:00:55,-73.978115,40.757294,1,1,6.21,1,A020A87D917A0AFB526A1F01597INEEJ,034AA953F43243D2CDC8535DB0JI4VN4,VTS,2,,2013-01-01 00:00:00,2013-01-01 00:15:00,-73.98028135299683,40.76534770942323,-73.9798789669999,40.752608546
0,2013-01-01 00:00:56,-73.978567,40.756671,1,1,6.21,1,A020A87D917A0AFB526A1F01597INEEJ,034AA953F43243D2CDC8535DB0JI4VN4,VTS,2,,2013-01-01 00:00:00,2013-01-01 00:15:00,-73.98028135299683,40.76534770942323,-73.9798789669999,40.752608546
0,2013-01-01 00:00:57,-73.979014,40.756031,1,1,6.21,1,A020A87D917A0AFB526A1F01597INEEJ,034AA953F43243D2CDC8535DB0JI4VN4,VTS,2,,2013-01-01 00:00:00,2013-01-01 00:15:00,-73.98028135299683,40.76534770942323,-73.9798789669999,40.752608546
0,2013-01-01 00:00:58,-73.979472,40.755412,1,1,6.21,1,A020A87D917A0AFB526A1F01597INEEJ,034AA953F43243D2CDC8535DB0JI4VN4,VTS,2,,2013-01-01 00:00:00,2013-01-01 00:15:00,-73.98028135299683,40.76534770942323,-73.9798789669999,40.752608546
0,2013-01-01 00:00:59,-73.979940,40.754765,1,1,6.21,1,A020A87D917A0AFB526A1F01597INEEJ,034AA953F43243D2CDC8535DB0JI4VN4,VTS,2,,2013-01-01 00:00:00,2013-01-01 00:15:00,-73.98028135299683,40.76534770942323,-73.9798789669999,40.752608546
0,2013-01-01 00:01:00,-73.979940,40.754765,1,1,6.21,1,A020A87D917A0AFB526A1F01597INEEJ,034AA953F43243D2CDC8535DB0JI4VN4,VTS,2,,2013-01-01 00:00:00,2013-01-01 00:15:00,-73.98028135299683,40.76534770942323,-73.9798789669999,40.752608546
0,2013-01-01 00:01:01,-73.980238,40.754361,1,1,6.21,1,A020A87D917A0AFB526A1F01597INEEJ,034AA953F43243D2CDC8535DB0JI4VN4,VTS,2,,2013-01-01 00:00:00,2013-01-01 00:15:00,-73.98028135299683,40.76534770942323,-73.9798789669999,40.752608546
0,2013-01-01 00:01:02,-73.980389,40.754149,1,1,6.21,1,A020A87D917A0AFB526A1F01597INEEJ,034AA953F43243D2CDC8535DB0JI4VN4,VTS,2,,2013-01-01 00:00:00,2013-01-01 00:15:00,-73.98028135299683,40.76534770942323,-73.9798789669999,40.752608546
0,2013-01-01 00:01:03,-73.980878,40.753483,1,1,6.21,1,A020A87D917A0AFB526A1F01597INEEJ,034AA953F43243D2CDC8535DB0JI4VN4,VTS,2,,2013-01-01 00:00:00,2013-01-01 00:15:00,-73.98028135299683,40.76534770942323,-73.9798789669999,40.752608546
0,2013-01-01 00:01:04,-73.981367,40.752819,1,1,6.21,1,A020A87D917A0AFB526A1F01597INEEJ,034AA953F43243D2CDC8535DB0JI4VN4,VTS,2,,2013-01-01 00:00:00,2013-01-01 00:15:00,-73.98028135299683,40.76534770942323,-73.9798789669999,40.752608546
0,2013-01-01 00:01:05,-73.979779,40.752137,1,1,6.21,1,A020A87D917A0AFB526A1F01597INEEJ,034AA953F43243D2CDC8535DB0JI4VN4,VTS,2,,2013-01-01 00:00:00,2013-01-01 00:15:00,-73.98028135299683,40.76534770942323,-73.9798789669999,40.752608546
0,2013-01-01 00:01:06,-73.979589,40.752396,1,1,6.21,1,A020A87D917A0AFB526A1F01597INEEJ,034AA953F43243D2CDC8535DB0JI4VN4,VTS,2,,2013-01-01 00:00:00,2013-01-01 00:15:00,-73.98028135299683,40.76534770942323,-73.9798789669999,40.752608546
0,2013-01-01 00:01:07,-73.979589,40.752396,1,1,6.21,1,A020A87D917A0AFB526A1F01597INEEJ,034AA953F43243D2CDC8535DB0JI4VN4,VTS,2,,2013-01-01 00:00:00,2013-01-01 00:15:00,-73.98028135299683,40.76534770942323,-73.9798789669999,40.752608546
0,2013-01-01 00:01:08,-73.979589,40.752396,1,1,6.21,1,A020A87D917A0AFB526A1F01597INEEJ,034AA953F43243D2CDC8535DB0JI4VN4,VTS,2,,2013-01-01 00:00:00,2013-01-01 00:15:00,-73.98028135299683,40.76534770942323,-73.9798789669999,40.752608546